"","long","lat","order","hole","piece","id","group"
"1",-19.07497406,-72.54903022,1,FALSE,"1","0","0.1"
"2",-19.14813746,-72.54142131,2,FALSE,"1","0","0.1"
"3",-19.39781245,-72.75450586,3,FALSE,"1","0","0.1"
"4",-19.32384351,-72.76221444,4,FALSE,"1","0","0.1"
"5",-19.57903494,-72.97518549,5,FALSE,"1","0","0.1"
"6",-19.65382406,-72.96737492,6,FALSE,"1","0","0.1"
"7",-21.33685929,-74.23919644,7,FALSE,"1","0","0.1"
"8",-22.10944834,-74.15532792,8,FALSE,"1","0","0.1"
"9",-22.42586192,-74.36505268,9,FALSE,"1","0","0.1"
"10",-23.19859051,-74.27717306,10,FALSE,"1","0","0.1"
"11",-24.96278983,-75.31306106,11,FALSE,"1","0","0.1"
"12",-25.76932762,-75.21575355,12,FALSE,"1","0","0.1"
"13",-28.30075577,-76.4313835,13,FALSE,"1","0","0.1"
"14",-29.14807185,-76.32196594,14,FALSE,"1","0","0.1"
"15",-30.61860541,-76.91447937,15,FALSE,"1","0","0.1"
"16",-31.47683935,-76.79694735,16,FALSE,"1","0","0.1"
"17",-32.55000349,-77.18351105,17,FALSE,"1","0","0.1"
"18",-33.40782459,-77.05940338,18,FALSE,"1","0","0.1"
"19",-36.43085812,-77.99516001,19,FALSE,"1","0","0.1"
"20",-38.99099404,-77.57616619,20,FALSE,"1","0","0.1"
"21",-39.66784112,-77.75270366,21,FALSE,"1","0","0.1"
"22",-40.48601154,-77.60576204,22,FALSE,"1","0","0.1"
"23",-43.40885973,-78.28529616,23,FALSE,"1","0","0.1"
"24",-44.2151754,-78.12714252,24,FALSE,"1","0","0.1"
"25",-45,-78.28978297,25,FALSE,"1","0","0.1"
"26",-50.71059314,-76.93450838,26,FALSE,"1","0","0.1"
"27",-51.49934628,-77.07763695,27,FALSE,"1","0","0.1"
"28",-52.7335981,-76.71787621,28,FALSE,"1","0","0.1"
"29",-53.53076561,-76.85458156,29,FALSE,"1","0","0.1"
"30",-55.24408745,-76.29904607,30,FALSE,"1","0","0.1"
"31",-56.04094018,-76.42752881,31,FALSE,"1","0","0.1"
"32",-58.57043439,-75.47016629,32,FALSE,"1","0","0.1"
"33",-59.34933204,-75.58735559,33,FALSE,"1","0","0.1"
"34",-60.2551187,-75.19461144,34,FALSE,"1","0","0.1"
"35",-61.03233935,-75.30596149,35,FALSE,"1","0","0.1"
"36",-62.28149837,-74.7065444,36,FALSE,"1","0","0.1"
"37",-60.78075331,-74.49030259,37,FALSE,"1","0","0.1"
"38",-61.18920626,-74.29205968,38,FALSE,"1","0","0.1"
"39",-60.46121774,-74.1815894,39,FALSE,"1","0","0.1"
"40",-61.26020471,-73.78595043,40,FALSE,"1","0","0.1"
"41",-60.55457127,-73.6758957,41,FALSE,"1","0","0.1"
"42",-60.9453959,-73.47848522,42,FALSE,"1","0","0.1"
"43",-59.5742162,-73.2541057,43,FALSE,"1","0","0.1"
"44",-60.35013649,-72.86285548,44,FALSE,"1","0","0.1"
"45",-59.68878677,-72.75000692,45,FALSE,"1","0","0.1"
"46",-60.43964554,-72.35885559,46,FALSE,"1","0","0.1"
"47",-59.79676225,-72.24649029,47,FALSE,"1","0","0.1"
"48",-60.524111,-71.85547653,48,FALSE,"1","0","0.1"
"49",-59.89869543,-71.74357893,49,FALSE,"1","0","0.1"
"50",-60.60394715,-71.35273919,50,FALSE,"1","0","0.1"
"51",-59.99507913,-71.24129524,51,FALSE,"1","0","0.1"
"52",-61.01117748,-70.65453483,52,FALSE,"1","0","0.1"
"53",-60.42216132,-70.54473241,53,FALSE,"1","0","0.1"
"54",-61.07357416,-70.15329756,54,FALSE,"1","0","0.1"
"55",-60.49927538,-70.04389323,55,FALSE,"1","0","0.1"
"56",-60.81919395,-69.84857922,56,FALSE,"1","0","0.1"
"57",-60.2551187,-69.73842466,57,FALSE,"1","0","0.1"
"58",-60.5725436,-69.54376057,58,FALSE,"1","0","0.1"
"59",-60.01836063,-69.43288656,59,FALSE,"1","0","0.1"
"60",-60.33328479,-69.23886335,60,FALSE,"1","0","0.1"
"61",-58.71734632,-68.89884347,61,FALSE,"1","0","0.1"
"62",-59.34933204,-68.51605457,62,FALSE,"1","0","0.1"
"63",-58.82865097,-68.4014817,63,FALSE,"1","0","0.1"
"64",-59.13910831,-68.21043333,64,FALSE,"1","0","0.1"
"65",-59.65675112,-68.32390291,65,FALSE,"1","0","0.1"
"66",-60.54632727,-67.74464131,66,FALSE,"1","0","0.1"
"67",-60.0378159,-67.6343879,67,FALSE,"1","0","0.1"
"68",-60.61098853,-67.24811735,68,FALSE,"1","0","0.1"
"69",-60.11347306,-67.1382836,69,FALSE,"1","0","0.1"
"70",-60.9453959,-66.5588609,70,FALSE,"1","0","0.1"
"71",-60.46121774,-66.45043572,71,FALSE,"1","0","0.1"
"72",-60.73200479,-66.25750369,72,FALSE,"1","0","0.1"
"73",-60.2551187,-66.1484877,73,FALSE,"1","0","0.1"
"74",-60.524111,-65.95615542,74,FALSE,"1","0","0.1"
"75",-59.58891873,-65.73546729,75,FALSE,"1","0","0.1"
"76",-59.85861445,-65.54470143,76,FALSE,"1","0","0.1"
"77",-58.94572888,-65.31999037,77,FALSE,"1","0","0.1"
"78",-59.21585347,-65.13077388,78,FALSE,"1","0","0.1"
"79",-58.76809045,-65.01721396,79,FALSE,"1","0","0.1"
"80",-59.03624347,-64.82856402,80,FALSE,"1","0","0.1"
"81",-58.59483633,-64.71455196,81,FALSE,"1","0","0.1"
"82",-59.12318692,-64.33798475,82,FALSE,"1","0","0.1"
"83",-58.2608592,-64.10962107,83,FALSE,"1","0","0.1"
"84",-57.72435569,-64.48237676,84,FALSE,"1","0","0.1"
"85",-56.87026453,-64.24481438,85,FALSE,"1","0","0.1"
"86",-57.41429265,-63.87589281,86,FALSE,"1","0","0.1"
"87",-57.83560949,-63.99341686,87,FALSE,"1","0","0.1"
"88",-58.09984308,-63.80737608,88,FALSE,"1","0","0.1"
"89",-56.85300417,-63.45376693,89,FALSE,"1","0","0.1"
"90",-57.11876033,-63.27013825,90,FALSE,"1","0","0.1"
"91",-57.52880771,-63.38835247,91,FALSE,"1","0","0.1"
"92",-57.78907228,-63.2033837,92,FALSE,"1","0","0.1"
"93",-59.45939515,-63.65961799,93,FALSE,"1","0","0.1"
"94",-59.20676612,-63.84827125,94,FALSE,"1","0","0.1"
"95",-59.635729,-63.95991375,95,FALSE,"1","0","0.1"
"96",-59.88626685,-63.77034777,96,FALSE,"1","0","0.1"
"97",-60.75117366,-63.98766999,97,FALSE,"1","0","0.1"
"98",-60.9935841,-63.79597642,98,FALSE,"1","0","0.1"
"99",-61.42930145,-63.90163929,99,FALSE,"1","0","0.1"
"100",-61.66575752,-63.70876571,100,FALSE,"1","0","0.1"
"101",-60.80251395,-63.49779145,101,FALSE,"1","0","0.1"
"102",-61.03994331,-63.30637664,102,FALSE,"1","0","0.1"
"103",-60.61584287,-63.19968069,103,FALSE,"1","0","0.1"
"104",-60.85192815,-63.00884256,104,FALSE,"1","0","0.1"
"105",-60.01836063,-62.79313744,105,FALSE,"1","0","0.1"
"106",-60.2551187,-62.60373637,106,FALSE,"1","0","0.1"
"107",-58.24051992,-62.0461399,107,FALSE,"1","0","0.1"
"108",-58.48306003,-61.86077172,108,FALSE,"1","0","0.1"
"109",-56.56013079,-61.27706559,109,FALSE,"1","0","0.1"
"110",-56.30993247,-61.45803756,110,FALSE,"1","0","0.1"
"111",-54.46232221,-60.84168592,111,FALSE,"1","0","0.1"
"112",-54.20259697,-61.01779614,112,FALSE,"1","0","0.1"
"113",-52.43140797,-60.37090067,113,FALSE,"1","0","0.1"
"114",-52.16354747,-60.54205429,114,FALSE,"1","0","0.1"
"115",-50.46909497,-59.86671496,115,FALSE,"1","0","0.1"
"116",-50.19442891,-60.03285211,116,FALSE,"1","0","0.1"
"117",-49.21417852,-59.61432206,117,FALSE,"1","0","0.1"
"118",-48.93478206,-59.77720805,118,FALSE,"1","0","0.1"
"119",-48.29611597,-59.49223661,119,FALSE,"1","0","0.1"
"120",-48.0127875,-59.65274348,120,FALSE,"1","0","0.1"
"121",-47.38594403,-59.36280671,121,FALSE,"1","0","0.1"
"122",-46.80873932,-59.67838982,122,FALSE,"1","0","0.1"
"123",-46.7161859,-59.63434914,123,FALSE,"1","0","0.1"
"124",-15.09597025,-68.19430448,124,FALSE,"1","0","0.1"
"125",-19.07497406,-72.54903022,125,FALSE,"1","0","0.1"
"126",-90.8978099,-66.76809498,126,FALSE,"2","0","0.2"
"127",-90.56170533,-66.76978538,127,FALSE,"2","0","0.2"
"128",-90.55625223,-66.54810092,128,FALSE,"2","0","0.2"
"129",-88.88760038,-66.54487399,129,FALSE,"2","0","0.2"
"130",-88.87669729,-66.76652432,130,FALSE,"2","0","0.2"
"131",-87.19362975,-66.74371105,131,FALSE,"2","0","0.2"
"132",-87.22083314,-66.52229929,132,FALSE,"2","0","0.2"
"133",-85.00625601,-66.46221751,133,FALSE,"2","0","0.2"
"134",-84.95754893,-66.68299648,134,FALSE,"2","0","0.2"
"135",-83.84483166,-66.63973595,135,FALSE,"2","0","0.2"
"136",-83.96231748,-66.19922215,136,FALSE,"2","0","0.2"
"137",-83.41805534,-66.17489689,137,FALSE,"2","0","0.2"
"138",-83.48019825,-65.95510913,138,FALSE,"2","0","0.2"
"139",-82.94215335,-65.9289684,139,FALSE,"2","0","0.2"
"140",-83.00807465,-65.70959023,140,FALSE,"2","0","0.2"
"141",-81.41637852,-65.61977727,141,FALSE,"2","0","0.2"
"142",-81.49542076,-65.40143745,142,FALSE,"2","0","0.2"
"143",-80.97238705,-65.36780395,143,FALSE,"2","0","0.2"
"144",-81.05461817,-65.1499253,144,FALSE,"2","0","0.2"
"145",-80.53767779,-65.11465921,145,FALSE,"2","0","0.2"
"146",-80.62293931,-64.89725133,146,FALSE,"2","0","0.2"
"147",-79.60266648,-64.82160752,147,FALSE,"2","0","0.2"
"148",-79.50852299,-65.0382741,148,FALSE,"2","0","0.2"
"149",-77.97772331,-64.90921856,149,FALSE,"2","0","0.2"
"150",-77.86867893,-65.12472951,150,FALSE,"2","0","0.2"
"151",-76.34235749,-64.97715453,151,FALSE,"2","0","0.2"
"152",-76.09222219,-65.40551774,152,FALSE,"2","0","0.2"
"153",-71.56505118,-64.8524313,153,FALSE,"2","0","0.2"
"154",-71.39993411,-65.06136291,154,FALSE,"2","0","0.2"
"155",-70.906508,-64.99016593,155,FALSE,"2","0","0.2"
"156",-70.73473569,-65.1983818,156,FALSE,"2","0","0.2"
"157",-70.24052926,-65.12472951,157,FALSE,"2","0","0.2"
"158",-68.72039557,-66.78174696,158,FALSE,"2","0","0.2"
"159",-69.24592868,-66.86130177,159,FALSE,"2","0","0.2"
"160",-68.83874018,-67.27594577,160,FALSE,"2","0","0.2"
"161",-69.37646862,-67.35518408,161,FALSE,"2","0","0.2"
"162",-68.96248897,-67.77087199,162,FALSE,"2","0","0.2"
"163",-67.87366519,-67.60720074,163,FALSE,"2","0","0.2"
"164",-66.96056402,-68.42976776,164,FALSE,"2","0","0.2"
"165",-67.5205656,-68.51605457,165,FALSE,"2","0","0.2"
"166",-67.04591346,-68.92785812,166,FALSE,"2","0","0.2"
"167",-68.19859051,-69.09798362,167,FALSE,"2","0","0.2"
"168",-67.96377306,-69.30537488,168,FALSE,"2","0","0.2"
"169",-68.55226367,-69.38822215,169,FALSE,"2","0","0.2"
"170",-68.07822141,-69.80418611,170,FALSE,"2","0","0.2"
"171",-69.29096241,-69.96705451,171,FALSE,"2","0","0.2"
"172",-70.59402925,-68.70651164,172,FALSE,"2","0","0.2"
"173",-71.76059915,-68.85058195,173,FALSE,"2","0","0.2"
"174",-71.56505118,-69.06261993,174,FALSE,"2","0","0.2"
"175",-72.15979569,-69.13218966,175,FALSE,"2","0","0.2"
"176",-71.96571443,-69.34489878,176,FALSE,"2","0","0.2"
"177",-72.57013718,-69.41302275,177,FALSE,"2","0","0.2"
"178",-72.37770277,-69.62640379,178,FALSE,"2","0","0.2"
"179",-73.61045967,-69.75737061,179,FALSE,"2","0","0.2"
"180",-73.79097507,-69.54251117,180,FALSE,"2","0","0.2"
"181",-76.27770287,-69.77380596,181,FALSE,"2","0","0.2"
"182",-76.1224702,-69.99135232,182,FALSE,"2","0","0.2"
"183",-74.85901616,-69.87908138,183,FALSE,"2","0","0.2"
"184",-74.33183958,-70.52759469,184,FALSE,"2","0","0.2"
"185",-75.63541755,-70.64392233,185,FALSE,"2","0","0.2"
"186",-75.46554492,-70.86139955,186,FALSE,"2","0","0.2"
"187",-74.14807185,-70.74366116,187,FALSE,"2","0","0.2"
"188",-73.96005669,-70.95966156,188,FALSE,"2","0","0.2"
"189",-73.30075577,-70.89633486,189,FALSE,"2","0","0.2"
"190",-73.10135131,-71.11148495,190,FALSE,"2","0","0.2"
"191",-75.79323388,-71.35273919,191,FALSE,"2","0","0.2"
"192",-75.43972438,-71.78881628,192,FALSE,"2","0","0.2"
"193",-74.7448813,-71.73087743,193,FALSE,"2","0","0.2"
"194",-74.35775354,-72.16524215,194,FALSE,"2","0","0.2"
"195",-72.95096903,-72.03835532,195,FALSE,"2","0","0.2"
"196",-72.28420729,-72.68416464,196,FALSE,"2","0","0.2"
"197",-73.00917671,-72.75150643,197,FALSE,"2","0","0.2"
"198",-72.78392641,-72.96737492,198,FALSE,"2","0","0.2"
"199",-74.26799521,-73.09553833,199,FALSE,"2","0","0.2"
"200",-74.475889,-72.87796142,200,FALSE,"2","0","0.2"
"201",-75.21727396,-72.93700976,201,FALSE,"2","0","0.2"
"202",-75.41108127,-72.71854907,202,FALSE,"2","0","0.2"
"203",-76.14858099,-72.77401564,203,FALSE,"2","0","0.2"
"204",-76.32869287,-72.55475093,204,FALSE,"2","0","0.2"
"205",-77.79953127,-72.65581456,205,FALSE,"2","0","0.2"
"206",-77.95742486,-72.43517037,206,FALSE,"2","0","0.2"
"207",-78.69006753,-72.48083354,207,FALSE,"2","0","0.2"
"208",-78.38851358,-72.92336405,208,FALSE,"2","0","0.2"
"209",-79.14358665,-72.96737492,209,FALSE,"2","0","0.2"
"210",-78.99645915,-73.1892565,210,FALSE,"2","0","0.2"
"211",-79.76519724,-73.23091489,211,FALSE,"2","0","0.2"
"212",-79.90249562,-73.00845891,212,FALSE,"2","0","0.2"
"213",-80.66500154,-73.04659346,213,FALSE,"2","0","0.2"
"214",-80.53767779,-73.26958509,214,FALSE,"2","0","0.2"
"215",-81.31364542,-73.30524515,215,FALSE,"2","0","0.2"
"216",-81.0694099,-73.75237249,216,FALSE,"2","0","0.2"
"217",-81.86989765,-73.78595043,217,FALSE,"2","0","0.2"
"218",-82.0928373,-73.33787465,218,FALSE,"2","0","0.2"
"219",-85.23635831,-73.43773513,219,FALSE,"2","0","0.2"
"220",-85.30131948,-73.21238658,220,FALSE,"2","0","0.2"
"221",-86.08175114,-73.22937004,221,FALSE,"2","0","0.2"
"222",-86.13453883,-73.00388884,222,FALSE,"2","0","0.2"
"223",-86.90594194,-73.01760295,223,FALSE,"2","0","0.2"
"224",-86.94711749,-72.79204544,224,FALSE,"2","0","0.2"
"225",-86.18592517,-72.77852122,225,FALSE,"2","0","0.2"
"226",-86.23596514,-72.55326933,226,FALSE,"2","0","0.2"
"227",-86.9872125,-72.56660855,227,FALSE,"2","0","0.2"
"228",-87.02626892,-72.34129418,228,FALSE,"2","0","0.2"
"229",-88.51213247,-72.35885559,229,FALSE,"2","0","0.2"
"230",-88.49256424,-72.58441102,230,FALSE,"2","0","0.2"
"231",-90,-72.59034947,231,FALSE,"2","0","0.2"
"232",-90,-72.36471352,232,FALSE,"2","0","0.2"
"233",-90.7440592,-72.36324884,233,FALSE,"2","0","0.2"
"234",-90.73452103,-72.13776502,234,FALSE,"2","0","0.2"
"235",-91.17399087,-72.13551818,235,FALSE,"2","0","0.2"
"236",-90.8978099,-66.76809498,236,FALSE,"2","0","0.2"
"237",-78.23171107,-73.14463335,237,FALSE,"1","1","1.1"
"238",-78.07067782,-73.36589653,238,FALSE,"1","1","1.1"
"239",-78.84534026,-73.41114788,239,FALSE,"1","1","1.1"
"240",-78.99645915,-73.1892565,240,FALSE,"1","1","1.1"
"241",-78.23171107,-73.14463335,241,FALSE,"1","1","1.1"
"242",-67.55724663,-67.31720091,242,FALSE,"1","2","2.1"
"243",-67.33544257,-67.52247386,243,FALSE,"1","2","2.1"
"244",-67.87366519,-67.60720074,244,FALSE,"1","2","2.1"
"245",-68.09129517,-67.40108088,245,FALSE,"1","2","2.1"
"246",-67.55724663,-67.31720091,246,FALSE,"1","2","2.1"
"247",-66.72709594,-66.94006431,247,FALSE,"1","3","3.1"
"248",-66.50143432,-67.1438168,248,FALSE,"1","3","3.1"
"249",-67.02727867,-67.23143831,249,FALSE,"1","3","3.1"
"250",-67.24902366,-67.02682793,250,FALSE,"1","3","3.1"
"251",-66.72709594,-66.94006431,251,FALSE,"1","3","3.1"
